LECROYWS104MXs-A)Õ,54569,Waveform
-0.00619696,0.223907
-0.00619196,0.227106
-0.00618696,0.225506
-0.00618196,0.222307
-0.00617696,0.228706
-0.00617196,0.225506
-0.00616696,0.223907
-0.00616196,0.222307
-0.00615696,0.225506
-0.00615196,0.220707
-0.00614696,0.227106
-0.00614196,0.225506
-0.00613696,0.225506
-0.00613196,0.227106
-0.00612696,0.223907
-0.00612196,0.223907
-0.00611696,0.228706
-0.00611196,0.225506
-0.00610696,0.220707
-0.00610196,0.225506
-0.00609696,0.225506
-0.00609196,0.220707
-0.00608696,0.227106
-0.00608196,0.223907
-0.00607696,0.220707
-0.00607196,0.228706
-0.00606696,0.223907
-0.00606196,0.220707
-0.00605696,0.223907
-0.00605196,0.225506
-0.00604696,0.223907
-0.00604196,0.223907
-0.00603696,0.220707
-0.00603196,0.220707
-0.00602696,0.222307
-0.00602196,0.223907
-0.00601696,0.222307
-0.00601196,0.222307
-0.00600696,0.219107
-0.00600196,0.220707
-0.00599696,0.219107
-0.00599196,0.220707
-0.00598696,0.214307
-0.00598196,0.219107
-0.00597696,0.215907
-0.00597196,0.214307
-0.00596696,0.217507
-0.00596196,0.217507
-0.00595696,0.212707
-0.00595196,0.212707
-0.00594696,0.209507
-0.00594196,0.209507
-0.00593696,0.217507
-0.00593196,0.209507
-0.00592696,0.214307
-0.00592196,0.212707
-0.00591696,0.217507
-0.00591196,0.212707
-0.00590696,0.217507
-0.00590196,0.215907
-0.00589696,0.217507
-0.00589196,0.225506
-0.00588696,0.219107
-0.00588196,0.217507
-0.00587696,0.219107
-0.00587196,0.223907
-0.00586696,0.219107
-0.00586196,0.223907
-0.00585696,0.220707
-0.00585196,0.222307
-0.00584696,0.222307
-0.00584196,0.223907
-0.00583696,0.220707
-0.00583196,0.223907
-0.00582696,0.220707
-0.00582196,0.225506
-0.00581696,0.223907
-0.00581196,0.222307
-0.00580696,0.222307
-0.00580196,0.222307
-0.00579696,0.225506
-0.00579196,0.219107
-0.00578696,0.223907
-0.00578196,0.222307
-0.00577696,0.222307
-0.00577196,0.225506
-0.00576696,0.223907
-0.00576196,0.220707
-0.00575696,0.225506
-0.00575196,0.223907
-0.00574696,0.220707
-0.00574196,0.225506
-0.00573696,0.222307
-0.00573196,0.222307
-0.00572696,0.227106
-0.00572196,0.220707
-0.00571696,0.223907
-0.00571196,0.219107
-0.00570696,0.220707
-0.00570196,0.217507
-0.00569696,0.227106
-0.00569196,0.220707
-0.00568696,0.220707
-0.00568196,0.222307
-0.00567696,0.222307
-0.00567196,0.214307
-0.00566696,0.220707
-0.00566196,0.219107
-0.00565696,0.215907
-0.00565196,0.219107
-0.00564696,0.219107
-0.00564196,0.214307
-0.00563696,0.219107
-0.00563196,0.217507
-0.00562696,0.211107
-0.00562196,0.217507
-0.00561696,0.212707
-0.00561196,0.209507
-0.00560696,0.209507
-0.00560196,0.206307
-0.00559696,0.203107
-0.00559196,0.196708
-0.00558696,0.206307
-0.00558196,0.188708
-0.00557696,0.206307
-0.00557196,0.188708
-0.00556696,0.199907
-0.00556196,0.188708
-0.00555696,0.193508
-0.00555196,0.188708
-0.00554696,0.188708
-0.00554196,0.188708
-0.00553696,0.188708
-0.00553196,0.188708
-0.00552696,0.188708
-0.00552196,0.188708
-0.00551696,0.188708
-0.00551196,0.193508
-0.00550696,0.188708
-0.00550196,0.211107
-0.00549696,0.188708
-0.00549196,0.215907
-0.00548696,0.188708
-0.00548196,0.215907
-0.00547696,0.206307
-0.00547196,0.219107
-0.00546696,0.215907
-0.00546196,0.211107
-0.00545696,0.220707
-0.00545196,0.212707
-0.00544696,0.222307
-0.00544196,0.214307
-0.00543696,0.223907
-0.00543196,0.212707
-0.00542696,0.228706
-0.00542196,0.220707
-0.00541696,0.220707
-0.00541196,0.220707
-0.00540696,0.222307
-0.00540196,0.219107
-0.00539696,0.220707
-0.00539196,0.222307
-0.00538696,0.220707
-0.00538196,0.222307
-0.00537696,0.222307
-0.00537196,0.222307
-0.00536696,0.223907
-0.00536196,0.222307
-0.00535696,0.217507
-0.00535196,0.223907
-0.00534696,0.222307
-0.00534196,0.219107
-0.00533696,0.225506
-0.00533196,0.220707
-0.00532696,0.217507
-0.00532196,0.222307
-0.00531696,0.222307
-0.00531196,0.220707
-0.00530696,0.222307
-0.00530196,0.222307
-0.00529696,0.219107
-0.00529196,0.225506
-0.00528696,0.222307
-0.00528196,0.219107
-0.00527696,0.219107
-0.00527196,0.220707
-0.00526696,0.219107
-0.00526196,0.219107
-0.00525696,0.220707
-0.00525196,0.217507
-0.00524696,0.220707
-0.00524196,0.217507
-0.00523696,0.217507
-0.00523196,0.219107
-0.00522696,0.215907
-0.00522196,0.212707
-0.00521696,0.217507
-0.00521196,0.217507
-0.00520696,0.211107
-0.00520196,0.220707
-0.00519696,0.212707
-0.00519196,0.215907
-0.00518696,0.211107
-0.00518196,0.217507
-0.00517696,0.204707
-0.00517196,0.212707
-0.00516696,0.212707
-0.00516196,0.206307
-0.00515696,0.207907
-0.00515196,0.203107
-0.00514696,0.203107
-0.00514196,0.204707
-0.00513696,0.198307
-0.00513196,0.204707
-0.00512696,0.204707
-0.00512196,0.203107
-0.00511696,0.201507
-0.00511196,0.209507
-0.00510696,0.207907
-0.00510196,0.207907
-0.00509696,0.217507
-0.00509196,0.206307
-0.00508696,0.214307
-0.00508196,0.212707
-0.00507696,0.215907
-0.00507196,0.217507
-0.00506696,0.220707
-0.00506196,0.217507
-0.00505696,0.220707
-0.00505196,0.223907
-0.00504696,0.219107
-0.00504196,0.220707
-0.00503696,0.222307
-0.00503196,0.222307
-0.00502696,0.219107
-0.00502196,0.222307
-0.00501696,0.220707
-0.00501196,0.220707
-0.00500696,0.225506
-0.00500196,0.225506
-0.00499696,0.222307
-0.00499196,0.223907
-0.00498696,0.225506
-0.00498196,0.219107
-0.00497696,0.223907
-0.00497196,0.222307
-0.00496696,0.220707
-0.00496196,0.220707
-0.00495696,0.225506
-0.00495196,0.220707
-0.00494696,0.227106
-0.00494196,0.225506
-0.00493696,0.222307
-0.00493196,0.225506
-0.00492696,0.227106
-0.00492196,0.222307
-0.00491696,0.223907
-0.00491196,0.227106
-0.00490696,0.222307
-0.00490196,0.225506
-0.00489696,0.220707
-0.00489196,0.225506
-0.00488696,0.225506
-0.00488196,0.225506
-0.00487696,0.223907
-0.00487196,0.227106
-0.00486696,0.227106
-0.00486196,0.220707
-0.00485696,0.227106
-0.00485196,0.228706
-0.00484696,0.223907
-0.00484196,0.223907
-0.00483696,0.222307
-0.00483196,0.222307
-0.00482696,0.225506
-0.00482196,0.225506
-0.00481696,0.222307
-0.00481196,0.228706
-0.00480696,0.222307
-0.00480196,0.223907
-0.00479696,0.227106
-0.00479196,0.228706
-0.00478696,0.219107
-0.00478196,0.223907
-0.00477696,0.225506
-0.00477196,0.223907
-0.00476696,0.223907
-0.00476196,0.220707
-0.00475696,0.220707
-0.00475196,0.223907
-0.00474696,0.223907
-0.00474196,0.223907
-0.00473696,0.223907
-0.00473196,0.225506
-0.00472696,0.223907
-0.00472196,0.223907
-0.00471696,0.227106
-0.00471196,0.222307
-0.00470696,0.225506
-0.00470196,0.225506
-0.00469696,0.222307
-0.00469196,0.220707
-0.00468696,0.223907
-0.00468196,0.225506
-0.00467696,0.223907
-0.00467196,0.225506
-0.00466696,0.223907
-0.00466196,0.225506
-0.00465696,0.223907
-0.00465196,0.222307
-0.00464696,0.227106
-0.00464196,0.223907
-0.00463696,0.222307
-0.00463196,0.222307
-0.00462696,0.223907
-0.00462196,0.220707
-0.00461696,0.225506
-0.00461196,0.222307
-0.00460696,0.223907
-0.00460196,0.228706
-0.00459696,0.223907
-0.00459196,0.222307
-0.00458696,0.227106
-0.00458196,0.225506
-0.00457696,0.223907
-0.00457196,0.227106
-0.00456696,0.223907
-0.00456196,0.225506
-0.00455696,0.227106
-0.00455196,0.227106
-0.00454696,0.223907
-0.00454196,0.228706
-0.00453696,0.222307
-0.00453196,0.225506
-0.00452696,0.225506
-0.00452196,0.222307
-0.00451696,0.223907
-0.00451196,0.225506
-0.00450696,0.222307
-0.00450196,0.220707
-0.00449696,0.227106
-0.00449196,0.223907
-0.00448696,0.223907
-0.00448196,0.225506
-0.00447696,0.225506
-0.00447196,0.223907
-0.00446696,0.225506
-0.00446196,0.225506
-0.00445696,0.223907
-0.00445196,0.223907
-0.00444696,0.222307
-0.00444196,0.223907
-0.00443696,0.227106
-0.00443196,0.225506
-0.00442696,0.225506
-0.00442196,0.227106
-0.00441696,0.225506
-0.00441196,0.223907
-0.00440696,0.225506
-0.00440196,0.225506
-0.00439696,0.222307
-0.00439196,0.225506
-0.00438696,0.225506
-0.00438196,0.220707
-0.00437696,0.227106
-0.00437196,0.223907
-0.00436696,0.222307
-0.00436196,0.225506
-0.00435696,0.225506
-0.00435196,0.225506
-0.00434696,0.227106
-0.00434196,0.223907
-0.00433696,0.220707
-0.00433196,0.225506
-0.00432696,0.223907
-0.00432196,0.222307
-0.00431696,0.223907
-0.00431196,0.223907
-0.00430696,0.222307
-0.00430196,0.225506
-0.00429696,0.223907
-0.00429196,0.223907
-0.00428696,0.225506
-0.00428196,0.225506
-0.00427696,0.222307
-0.00427196,0.228706
-0.00426696,0.223907
-0.00426196,0.223907
-0.00425696,0.227106
-0.00425196,0.223907
-0.00424696,0.223907
-0.00424196,0.223907
-0.00423696,0.222307
-0.00423196,0.225506
-0.00422696,0.228706
-0.00422196,0.220707
-0.00421696,0.225506
-0.00421196,0.227106
-0.00420696,0.225506
-0.00420196,0.223907
-0.00419696,0.225506
-0.00419196,0.225506
-0.00418696,0.220707
-0.00418196,0.225506
-0.00417696,0.227106
-0.00417196,0.220707
-0.00416696,0.227106
-0.00416196,0.223907
-0.00415696,0.223907
-0.00415196,0.225506
-0.00414696,0.225506
-0.00414196,0.228706
-0.00413696,0.227106
-0.00413196,0.225506
-0.00412696,0.222307
-0.00412196,0.223907
-0.00411696,0.227106
-0.00411196,0.222307
-0.00410696,0.225506
-0.00410196,0.222307
-0.00409696,0.222307
-0.00409196,0.227106
-0.00408696,0.222307
-0.00408196,0.225506
-0.00407696,0.225506
-0.00407196,0.225506
-0.00406696,0.220707
-0.00406196,0.225506
-0.00405696,0.225506
-0.00405196,0.223907
-0.00404696,0.225506
-0.00404196,0.223907
-0.00403696,0.222307
-0.00403196,0.222307
-0.00402696,0.223907
-0.00402196,0.222307
-0.00401696,0.223907
-0.00401196,0.227106
-0.00400696,0.222307
-0.00400196,0.223907
-0.00399696,0.225506
-0.00399196,0.220707
-0.00398696,0.223907
-0.00398196,0.223907
-0.00397696,0.219107
-0.00397196,0.227106
-0.00396696,0.223907
-0.00396196,0.222307
-0.00395696,0.223907
-0.00395196,0.223907
-0.00394696,0.223907
-0.00394196,0.227106
-0.00393696,0.227106
-0.00393196,0.219107
-0.00392696,0.227106
-0.00392196,0.223907
-0.00391696,0.223907
-0.00391196,0.225506
-0.00390696,0.222307
-0.00390196,0.220707
-0.00389696,0.225506
-0.00389196,0.225506
-0.00388696,0.223907
-0.00388196,0.225506
-0.00387696,0.225506
-0.00387196,0.222307
-0.00386696,0.223907
-0.00386196,0.225506
-0.00385696,0.222307
-0.00385196,0.225506
-0.00384696,0.223907
-0.00384196,0.222307
-0.00383696,0.227106
-0.00383196,0.225506
-0.00382696,0.223907
-0.00382196,0.223907
-0.00381696,0.223907
-0.00381196,0.223907
-0.00380696,0.223907
-0.00380196,0.223907
-0.00379696,0.220707
-0.00379196,0.227106
-0.00378696,0.222307
-0.00378196,0.222307
-0.00377696,0.223907
-0.00377196,0.223907
-0.00376696,0.222307
-0.00376196,0.227106
-0.00375696,0.222307
-0.00375196,0.223907
-0.00374696,0.227106
-0.00374196,0.223907
-0.00373696,0.222307
-0.00373196,0.223907
-0.00372696,0.225506
-0.00372196,0.222307
-0.00371696,0.227106
-0.00371196,0.227106
-0.00370696,0.222307
-0.00370196,0.228706
-0.00369696,0.223907
-0.00369196,0.220707
-0.00368696,0.225506
-0.00368196,0.227106
-0.00367696,0.222307
-0.00367196,0.233506
-0.00366696,0.223907
-0.00366196,0.222307
-0.00365696,0.225506
-0.00365196,0.223907
-0.00364696,0.223907
-0.00364196,0.227106
-0.00363696,0.223907
-0.00363196,0.222307
-0.00362696,0.225506
-0.00362196,0.222307
-0.00361696,0.220707
-0.00361196,0.225506
-0.00360696,0.223907
-0.00360196,0.222307
-0.00359696,0.227106
-0.00359196,0.225506
-0.00358696,0.222307
-0.00358196,0.225506
-0.00357696,0.222307
-0.00357196,0.220707
-0.00356696,0.222307
-0.00356196,0.225506
-0.00355696,0.222307
-0.00355196,0.225506
-0.00354696,0.219107
-0.00354196,0.223907
-0.00353696,0.227106
-0.00353196,0.222307
-0.00352696,0.222307
-0.00352196,0.227106
-0.00351696,0.220707
-0.00351196,0.222307
-0.00350696,0.223907
-0.00350196,0.223907
-0.00349696,0.220707
-0.00349196,0.225506
-0.00348696,0.222307
-0.00348196,0.222307
-0.00347696,0.227106
-0.00347196,0.225506
-0.00346696,0.223907
-0.00346196,0.223907
-0.00345696,0.225506
-0.00345196,0.222307
-0.00344696,0.230306
-0.00344196,0.225506
-0.00343696,0.222307
-0.00343196,0.223907
-0.00342696,0.227106
-0.00342196,0.222307
-0.00341696,0.225506
-0.00341196,0.222307
-0.00340696,0.225506
-0.00340196,0.225506
-0.00339696,0.227106
-0.00339196,0.222307
-0.00338696,0.227106
-0.00338196,0.222307
-0.00337696,0.223907
-0.00337196,0.223907
-0.00336696,0.223907
-0.00336196,0.219107
-0.00335696,0.227106
-0.00335196,0.223907
-0.00334696,0.223907
-0.00334196,0.223907
-0.00333696,0.225506
-0.00333196,0.222307
-0.00332696,0.225506
-0.00332196,0.222307
-0.00331696,0.222307
-0.00331196,0.223907
-0.00330696,0.223907
-0.00330196,0.219107
-0.00329696,0.227106
-0.00329196,0.225506
-0.00328696,0.217507
-0.00328196,0.222307
-0.00327696,0.222307
-0.00327196,0.222307
-0.00326696,0.223907
-0.00326196,0.217507
-0.00325696,0.220707
-0.00325196,0.222307
-0.00324696,0.219107
-0.00324196,0.217507
-0.00323696,0.222307
-0.00323196,0.217507
-0.00322696,0.222307
-0.00322196,0.222307
-0.00321696,0.220707
-0.00321196,0.217507
-0.00320696,0.223907
-0.00320196,0.222307
-0.00319696,0.219107
-0.00319196,0.222307
-0.00318696,0.220707
-0.00318196,0.220707
-0.00317696,0.223907
-0.00317196,0.223907
-0.00316696,0.222307
-0.00316196,0.227106
-0.00315696,0.220707
-0.00315196,0.222307
-0.00314696,0.225506
-0.00314196,0.222307
-0.00313696,0.220707
-0.00313196,0.227106
-0.00312696,0.222307
-0.00312196,0.223907
-0.00311696,0.225506
-0.00311196,0.225506
-0.00310696,0.223907
-0.00310196,0.223907
-0.00309696,0.223907
-0.00309196,0.222307
-0.00308696,0.223907
-0.00308196,0.222307
-0.00307696,0.223907
-0.00307196,0.220707
-0.00306696,0.225506
-0.00306196,0.220707
-0.00305696,0.225506
-0.00305196,0.225506
-0.00304696,0.223907
-0.00304196,0.223907
-0.00303696,0.223907
-0.00303196,0.222307
-0.00302696,0.225506
-0.00302196,0.220707
-0.00301696,0.220707
-0.00301196,0.227106
-0.00300696,0.223907
-0.00300196,0.223907
-0.00299696,0.225506
-0.00299196,0.222307
-0.00298696,0.222307
-0.00298196,0.223907
-0.00297696,0.225506
-0.00297196,0.220707
-0.00296696,0.227106
-0.00296196,0.223907
-0.00295696,0.220707
-0.00295196,0.227106
-0.00294696,0.222307
-0.00294196,0.220707
-0.00293696,0.223907
-0.00293196,0.223907
-0.00292696,0.222307
-0.00292196,0.222307
-0.00291696,0.219107
-0.00291196,0.215907
-0.00290696,0.222307
-0.00290196,0.220707
-0.00289696,0.217507
-0.00289196,0.214307
-0.00288696,0.217507
-0.00288196,0.215907
-0.00287696,0.212707
-0.00287196,0.214307
-0.00286696,0.206307
-0.00286196,0.215907
-0.00285696,0.207907
-0.00285196,0.214307
-0.00284696,0.209507
-0.00284196,0.212707
-0.00283696,0.209507
-0.00283196,0.215907
-0.00282696,0.212707
-0.00282196,0.211107
-0.00281696,0.214307
-0.00281196,0.214307
-0.00280696,0.215907
-0.00280196,0.215907
-0.00279696,0.215907
-0.00279196,0.215907
-0.00278696,0.220707
-0.00278196,0.215907
-0.00277696,0.217507
-0.00277196,0.220707
-0.00276696,0.222307
-0.00276196,0.217507
-0.00275696,0.225506
-0.00275196,0.222307
-0.00274696,0.219107
-0.00274196,0.223907
-0.00273696,0.222307
-0.00273196,0.220707
-0.00272696,0.222307
-0.00272196,0.223907
-0.00271696,0.217507
-0.00271196,0.223907
-0.00270696,0.222307
-0.00270196,0.220707
-0.00269696,0.222307
-0.00269196,0.223907
-0.00268696,0.220707
-0.00268196,0.223907
-0.00267696,0.222307
-0.00267196,0.220707
-0.00266696,0.222307
-0.00266196,0.222307
-0.00265696,0.223907
-0.00265196,0.222307
-0.00264696,0.222307
-0.00264196,0.222307
-0.00263696,0.225506
-0.00263196,0.222307
-0.00262696,0.222307
-0.00262196,0.223907
-0.00261696,0.222307
-0.00261196,0.219107
-0.00260696,0.222307
-0.00260196,0.227106
-0.00259696,0.219107
-0.00259196,0.228706
-0.00258696,0.220707
-0.00258196,0.222307
-0.00257696,0.222307
-0.00257196,0.222307
-0.00256696,0.220707
-0.00256196,0.225506
-0.00255696,0.222307
-0.00255196,0.220707
-0.00254696,0.227106
-0.00254196,0.222307
-0.00253696,0.220707
-0.00253196,0.223907
-0.00252696,0.225506
-0.00252196,0.215907
-0.00251696,0.223907
-0.00251196,0.223907
-0.00250696,0.219107
-0.00250196,0.222307
-0.00249696,0.220707
-0.00249196,0.223907
-0.00248696,0.223907
-0.00248196,0.222307
-0.00247696,0.219107
-0.00247196,0.220707
-0.00246696,0.223907
-0.00246196,0.219107
-0.00245696,0.222307
-0.00245196,0.217507
-0.00244696,0.219107
-0.00244196,0.217507
-0.00243696,0.220707
-0.00243196,0.214307
-0.00242696,0.223907
-0.00242196,0.217507
-0.00241696,0.219107
-0.00241196,0.219107
-0.00240696,0.219107
-0.00240196,0.220707
-0.00239696,0.220707
-0.00239196,0.222307
-0.00238696,0.215907
-0.00238196,0.227106
-0.00237696,0.220707
-0.00237196,0.222307
-0.00236696,0.225506
-0.00236196,0.222307
-0.00235696,0.219107
-0.00235196,0.223907
-0.00234696,0.223907
-0.00234196,0.222307
-0.00233696,0.222307
-0.00233196,0.222307
-0.00232696,0.222307
-0.00232196,0.223907
-0.00231696,0.222307
-0.00231196,0.220707
-0.00230696,0.223907
-0.00230196,0.223907
-0.00229696,0.227106
-0.00229196,0.223907
-0.00228696,0.223907
-0.00228196,0.223907
-0.00227696,0.227106
-0.00227196,0.220707
-0.00226696,0.225506
-0.00226196,0.225506
-0.00225696,0.227106
-0.00225196,0.222307
-0.00224696,0.223907
-0.00224196,0.222307
-0.00223696,0.225506
-0.00223196,0.223907
-0.00222696,0.225506
-0.00222196,0.223907
-0.00221696,0.223907
-0.00221196,0.225506
-0.00220696,0.222307
-0.00220196,0.227106
-0.00219696,0.223907
-0.00219196,0.222307
-0.00218696,0.225506
-0.00218196,0.220707
-0.00217696,0.223907
-0.00217196,0.225506
-0.00216696,0.223907
-0.00216196,0.220707
-0.00215696,0.223907
-0.00215196,0.223907
-0.00214696,0.222307
-0.00214196,0.225506
-0.00213696,0.225506
-0.00213196,0.222307
-0.00212696,0.225506
-0.00212196,0.223907
-0.00211696,0.217507
-0.00211196,0.227106
-0.00210696,0.223907
-0.00210196,0.225506
-0.00209696,0.225506
-0.00209196,0.225506
-0.00208696,0.220707
-0.00208196,0.225506
-0.00207696,0.225506
-0.00207196,0.223907
-0.00206696,0.227106
-0.00206196,0.225506
-0.00205696,0.223907
-0.00205196,0.223907
-0.00204696,0.222307
-0.00204196,0.220707
-0.00203696,0.223907
-0.00203196,0.228706
-0.00202696,0.220707
-0.00202196,0.223907
