x-axis,1,2
-32.22800E-03,-16.26622E-03,+469.47751E-03
-32.20000E-03,-16.26622E-03,+469.47751E-03
-32.17200E-03,-16.26622E-03,+469.47751E-03
-32.14400E-03,+23.93479E-03,+469.47751E-03
-32.11600E-03,-16.26622E-03,+549.87952E-03
-32.08800E-03,-16.26622E-03,+469.47751E-03
-32.06000E-03,-16.26622E-03,+549.87952E-03
-32.03200E-03,-16.26622E-03,+549.87952E-03
-32.00400E-03,-16.26622E-03,+549.87952E-03
-31.97600E-03,-16.26622E-03,+549.87952E-03
-31.94800E-03,+23.93479E-03,+549.87952E-03
-31.92000E-03,-16.26622E-03,+469.47751E-03
-31.89200E-03,-16.26622E-03,+549.87952E-03
-31.86400E-03,-16.26622E-03,+549.87952E-03
-31.83600E-03,-16.26622E-03,+549.87952E-03
-31.80800E-03,-16.26622E-03,+549.87952E-03
-31.78000E-03,+23.93479E-03,+549.87952E-03
-31.75200E-03,-16.26622E-03,+549.87952E-03
-31.72400E-03,+23.93479E-03,+549.87952E-03
-31.69600E-03,-16.26622E-03,+549.87952E-03
-31.66800E-03,+23.93479E-03,+549.87952E-03
-31.64000E-03,-16.26622E-03,+549.87952E-03
-31.61200E-03,-16.26622E-03,+549.87952E-03
-31.58400E-03,+23.93479E-03,+630.28153E-03
-31.55600E-03,+23.93479E-03,+549.87952E-03
-31.52800E-03,-16.26622E-03,+549.87952E-03
-31.50000E-03,+23.93479E-03,+630.28153E-03
-31.47200E-03,-16.26622E-03,+630.28153E-03
-31.44400E-03,-16.26622E-03,+549.87952E-03
-31.41600E-03,-16.26622E-03,+630.28153E-03
-31.38800E-03,-16.26622E-03,+630.28153E-03
-31.36000E-03,-16.26622E-03,+630.28153E-03
-31.33200E-03,+23.93479E-03,+630.28153E-03
-31.30400E-03,-16.26622E-03,+630.28153E-03
-31.27600E-03,+23.93479E-03,+630.28153E-03
-31.24800E-03,+23.93479E-03,+630.28153E-03
-31.22000E-03,-16.26622E-03,+710.68354E-03
-31.19200E-03,-16.26622E-03,+630.28153E-03
-31.16400E-03,-16.26622E-03,+710.68354E-03
-31.13600E-03,-16.26622E-03,+710.68354E-03
-31.10800E-03,+23.93479E-03,+630.28153E-03
-31.08000E-03,-16.26622E-03,+630.28153E-03
-31.05200E-03,-16.26622E-03,+710.68354E-03
-31.02400E-03,-16.26622E-03,+630.28153E-03
-30.99600E-03,-16.26622E-03,+710.68354E-03
-30.96800E-03,-16.26622E-03,+710.68354E-03
-30.94000E-03,+23.93479E-03,+710.68354E-03
-30.91200E-03,-16.26622E-03,+710.68354E-03
-30.88400E-03,-16.26622E-03,+710.68354E-03
-30.85600E-03,-16.26622E-03,+710.68354E-03
-30.82800E-03,-16.26622E-03,+791.08555E-03
-30.80000E-03,-16.26622E-03,+710.68354E-03
-30.77200E-03,-16.26622E-03,+710.68354E-03
-30.74400E-03,-16.26622E-03,+791.08555E-03
-30.71600E-03,-16.26622E-03,+791.08555E-03
-30.68800E-03,+23.93479E-03,+710.68354E-03
-30.66000E-03,+23.93479E-03,+791.08555E-03
-30.63200E-03,-16.26622E-03,+710.68354E-03
-30.60400E-03,-16.26622E-03,+710.68354E-03
-30.57600E-03,-16.26622E-03,+791.08555E-03
-30.54800E-03,-16.26622E-03,+710.68354E-03
-30.52000E-03,-16.26622E-03,+791.08555E-03
-30.49200E-03,-16.26622E-03,+791.08555E-03
-30.46400E-03,-16.26622E-03,+791.08555E-03
-30.43600E-03,+23.93479E-03,+791.08555E-03
-30.40800E-03,-16.26622E-03,+791.08555E-03
-30.38000E-03,-16.26622E-03,+791.08555E-03
-30.35200E-03,-16.26622E-03,+791.08555E-03
-30.32400E-03,-16.26622E-03,+791.08555E-03
-30.29600E-03,-16.26622E-03,+791.08555E-03
-30.26800E-03,-16.26622E-03,+791.08555E-03
-30.24000E-03,+23.93479E-03,+871.48756E-03
-30.21200E-03,-16.26622E-03,+791.08555E-03
-30.18400E-03,-16.26622E-03,+871.48756E-03
-30.15600E-03,+23.93479E-03,+871.48756E-03
-30.12800E-03,-16.26622E-03,+871.48756E-03
-30.10000E-03,+23.93479E-03,+871.48756E-03
-30.07200E-03,-16.26622E-03,+951.88957E-03
-30.04400E-03,+23.93479E-03,+871.48756E-03
-30.01600E-03,+23.93479E-03,+871.48756E-03
-29.98800E-03,-56.46722E-03,+871.48756E-03
-29.96000E-03,-16.26622E-03,+871.48756E-03
-29.93200E-03,-16.26622E-03,+871.48756E-03
-29.90400E-03,-16.26622E-03,+871.48756E-03
-29.87600E-03,+23.93479E-03,+871.48756E-03
-29.84800E-03,-16.26622E-03,+871.48756E-03
-29.82000E-03,-16.26622E-03,+871.48756E-03
-29.79200E-03,+23.93479E-03,+871.48756E-03
-29.76400E-03,+23.93479E-03,+871.48756E-03
-29.73600E-03,+23.93479E-03,+951.88957E-03
-29.70800E-03,-16.26622E-03,+951.88957E-03
-29.68000E-03,+23.93479E-03,+871.48756E-03
-29.65200E-03,-16.26622E-03,+951.88957E-03
-29.62400E-03,+23.93479E-03,+951.88957E-03
-29.59600E-03,-16.26622E-03,+951.88957E-03
-29.56800E-03,+23.93479E-03,+951.88957E-03
-29.54000E-03,+23.93479E-03,+951.88957E-03
-29.51200E-03,+23.93479E-03,+951.88957E-03
-29.48400E-03,-16.26622E-03,+951.88957E-03
-29.45600E-03,+23.93479E-03,+951.88957E-03
-29.42800E-03,-16.26622E-03,+951.88957E-03
-29.40000E-03,+23.93479E-03,+1.03229158E+00
-29.37200E-03,+23.93479E-03,+951.88957E-03
-29.34400E-03,-16.26622E-03,+951.88957E-03
-29.31600E-03,-16.26622E-03,+1.03229158E+00
-29.28800E-03,-16.26622E-03,+1.03229158E+00
-29.26000E-03,+23.93479E-03,+1.03229158E+00
-29.23200E-03,+23.93479E-03,+1.03229158E+00
-29.20400E-03,-16.26622E-03,+951.88957E-03
-29.17600E-03,-16.26622E-03,+1.03229158E+00
-29.14800E-03,+23.93479E-03,+1.03229158E+00
-29.12000E-03,-16.26622E-03,+1.03229158E+00
-29.09200E-03,-16.26622E-03,+1.03229158E+00
-29.06400E-03,-16.26622E-03,+1.03229158E+00
-29.03600E-03,-16.26622E-03,+1.03229158E+00
-29.00800E-03,-16.26622E-03,+1.03229158E+00
-28.98000E-03,-16.26622E-03,+1.11269359E+00
-28.95200E-03,+23.93479E-03,+1.03229158E+00
-28.92400E-03,-16.26622E-03,+1.11269359E+00
-28.89600E-03,-16.26622E-03,+1.11269359E+00
-28.86800E-03,-16.26622E-03,+1.11269359E+00
-28.84000E-03,-16.26622E-03,+1.03229158E+00
-28.81200E-03,+23.93479E-03,+1.11269359E+00
-28.78400E-03,-16.26622E-03,+1.03229158E+00
-28.75600E-03,+23.93479E-03,+1.11269359E+00
-28.72800E-03,-16.26622E-03,+1.11269359E+00
-28.70000E-03,-16.26622E-03,+1.11269359E+00
-28.67200E-03,+23.93479E-03,+1.11269359E+00
-28.64400E-03,-16.26622E-03,+1.11269359E+00
-28.61600E-03,-16.26622E-03,+1.11269359E+00
-28.58800E-03,+23.93479E-03,+1.11269359E+00
-28.56000E-03,-16.26622E-03,+1.11269359E+00
-28.53200E-03,+23.93479E-03,+1.11269359E+00
-28.50400E-03,-16.26622E-03,+1.11269359E+00
-28.47600E-03,+23.93479E-03,+1.11269359E+00
-28.44800E-03,-16.26622E-03,+1.11269359E+00
-28.42000E-03,-16.26622E-03,+1.11269359E+00
-28.39200E-03,-16.26622E-03,+1.11269359E+00
-28.36400E-03,-16.26622E-03,+1.19309559E+00
-28.33600E-03,+23.93479E-03,+1.19309559E+00
-28.30800E-03,-16.26622E-03,+1.19309559E+00
-28.28000E-03,-16.26622E-03,+1.19309559E+00
-28.25200E-03,-16.26622E-03,+1.19309559E+00
-28.22400E-03,+23.93479E-03,+1.19309559E+00
-28.19600E-03,+23.93479E-03,+1.19309559E+00
-28.16800E-03,+23.93479E-03,+1.19309559E+00
-28.14000E-03,+23.93479E-03,+1.27349760E+00
-28.11200E-03,-16.26622E-03,+1.19309559E+00
-28.08400E-03,-16.26622E-03,+1.19309559E+00
-28.05600E-03,-16.26622E-03,+1.19309559E+00
-28.02800E-03,+23.93479E-03,+1.27349760E+00
-28.00000E-03,-16.26622E-03,+1.27349760E+00
-27.97200E-03,+23.93479E-03,+1.19309559E+00
-27.94400E-03,+23.93479E-03,+1.19309559E+00
-27.91600E-03,-16.26622E-03,+1.27349760E+00
-27.88800E-03,-16.26622E-03,+1.19309559E+00
-27.86000E-03,+23.93479E-03,+1.27349760E+00
-27.83200E-03,+23.93479E-03,+1.27349760E+00
-27.80400E-03,-16.26622E-03,+1.27349760E+00
-27.77600E-03,-16.26622E-03,+1.27349760E+00
-27.74800E-03,-16.26622E-03,+1.27349760E+00
-27.72000E-03,-16.26622E-03,+1.27349760E+00
-27.69200E-03,+23.93479E-03,+1.27349760E+00
-27.66400E-03,-16.26622E-03,+1.27349760E+00
-27.63600E-03,-16.26622E-03,+1.27349760E+00
-27.60800E-03,+23.93479E-03,+1.27349760E+00
-27.58000E-03,+23.93479E-03,+1.35389961E+00
-27.55200E-03,-16.26622E-03,+1.35389961E+00
-27.52400E-03,-16.26622E-03,+1.35389961E+00
-27.49600E-03,+23.93479E-03,+1.35389961E+00
-27.46800E-03,-16.26622E-03,+1.35389961E+00
-27.44000E-03,-16.26622E-03,+1.35389961E+00
-27.41200E-03,+23.93479E-03,+1.35389961E+00
-27.38400E-03,+23.93479E-03,+1.27349760E+00
-27.35600E-03,+23.93479E-03,+1.35389961E+00
-27.32800E-03,-16.26622E-03,+1.35389961E+00
-27.30000E-03,-16.26622E-03,+1.35389961E+00
-27.27200E-03,+23.93479E-03,+1.35389961E+00
-27.24400E-03,-16.26622E-03,+1.35389961E+00
-27.21600E-03,+23.93479E-03,+1.35389961E+00
-27.18800E-03,-16.26622E-03,+1.35389961E+00
-27.16000E-03,+23.93479E-03,+1.35389961E+00
-27.13200E-03,-16.26622E-03,+1.35389961E+00
-27.10400E-03,-16.26622E-03,+1.43430162E+00
-27.07600E-03,-16.26622E-03,+1.35389961E+00
-27.04800E-03,+23.93479E-03,+1.35389961E+00
-27.02000E-03,+23.93479E-03,+1.43430162E+00
-26.99200E-03,-16.26622E-03,+1.35389961E+00
-26.96400E-03,-16.26622E-03,+1.43430162E+00
-26.93600E-03,+23.93479E-03,+1.43430162E+00
-26.90800E-03,+23.93479E-03,+1.35389961E+00
-26.88000E-03,-16.26622E-03,+1.43430162E+00
-26.85200E-03,+23.93479E-03,+1.43430162E+00
-26.82400E-03,-16.26622E-03,+1.43430162E+00
-26.79600E-03,+23.93479E-03,+1.43430162E+00
-26.76800E-03,-16.26622E-03,+1.43430162E+00
-26.74000E-03,+23.93479E-03,+1.43430162E+00
-26.71200E-03,+23.93479E-03,+1.43430162E+00
-26.68400E-03,-16.26622E-03,+1.43430162E+00
-26.65600E-03,-16.26622E-03,+1.51470363E+00
-26.62800E-03,-16.26622E-03,+1.51470363E+00
-26.60000E-03,+23.93479E-03,+1.43430162E+00
-26.57200E-03,-16.26622E-03,+1.43430162E+00
-26.54400E-03,-16.26622E-03,+1.43430162E+00
-26.51600E-03,+23.93479E-03,+1.43430162E+00
-26.48800E-03,+23.93479E-03,+1.51470363E+00
-26.46000E-03,-16.26622E-03,+1.59510564E+00
-26.43200E-03,+23.93479E-03,+1.43430162E+00
-26.40400E-03,+23.93479E-03,+1.43430162E+00
-26.37600E-03,+23.93479E-03,+1.51470363E+00
-26.34800E-03,+23.93479E-03,+1.51470363E+00
-26.32000E-03,+23.93479E-03,+1.51470363E+00
-26.29200E-03,-16.26622E-03,+1.51470363E+00
-26.26400E-03,-16.26622E-03,+1.51470363E+00
-26.23600E-03,+23.93479E-03,+1.51470363E+00
-26.20800E-03,-16.26622E-03,+1.51470363E+00
-26.18000E-03,+23.93479E-03,+1.51470363E+00
-26.15200E-03,-16.26622E-03,+1.51470363E+00
-26.12400E-03,-16.26622E-03,+1.59510564E+00
-26.09600E-03,-16.26622E-03,+1.59510564E+00
-26.06800E-03,+23.93479E-03,+1.59510564E+00
-26.04000E-03,-16.26622E-03,+1.59510564E+00
-26.01200E-03,-16.26622E-03,+1.59510564E+00
-25.98400E-03,+23.93479E-03,+1.59510564E+00
-25.95600E-03,-16.26622E-03,+1.59510564E+00
-25.92800E-03,-16.26622E-03,+1.59510564E+00
-25.90000E-03,+23.93479E-03,+1.59510564E+00
-25.87200E-03,+23.93479E-03,+1.59510564E+00
-25.84400E-03,-16.26622E-03,+1.59510564E+00
-25.81600E-03,-16.26622E-03,+1.59510564E+00
-25.78800E-03,+23.93479E-03,+1.59510564E+00
-25.76000E-03,-16.26622E-03,+1.59510564E+00
-25.73200E-03,-16.26622E-03,+1.59510564E+00
-25.70400E-03,-16.26622E-03,+1.59510564E+00
-25.67600E-03,+23.93479E-03,+1.67550765E+00
-25.64800E-03,-16.26622E-03,+1.67550765E+00
-25.62000E-03,-16.26622E-03,+1.67550765E+00
-25.59200E-03,+23.93479E-03,+1.67550765E+00
-25.56400E-03,+23.93479E-03,+1.67550765E+00
-25.53600E-03,-16.26622E-03,+1.67550765E+00
-25.50800E-03,-16.26622E-03,+1.67550765E+00
-25.48000E-03,-16.26622E-03,+1.67550765E+00
-25.45200E-03,+23.93479E-03,+1.67550765E+00
-25.42400E-03,+23.93479E-03,+1.67550765E+00
-25.39600E-03,-16.26622E-03,+1.67550765E+00
-25.36800E-03,+23.93479E-03,+1.67550765E+00
-25.34000E-03,-16.26622E-03,+1.67550765E+00
-25.31200E-03,+23.93479E-03,+1.67550765E+00
-25.28400E-03,-16.26622E-03,+1.67550765E+00
-25.25600E-03,-16.26622E-03,+1.67550765E+00
-25.22800E-03,+23.93479E-03,+1.67550765E+00
-25.20000E-03,-16.26622E-03,+1.67550765E+00
-25.17200E-03,+23.93479E-03,+1.75590966E+00
-25.14400E-03,-16.26622E-03,+1.75590966E+00
-25.11600E-03,+23.93479E-03,+1.75590966E+00
-25.08800E-03,+23.93479E-03,+1.67550765E+00
-25.06000E-03,+23.93479E-03,+1.75590966E+00
-25.03200E-03,-16.26622E-03,+1.75590966E+00
-25.00400E-03,-16.26622E-03,+1.75590966E+00
-24.97600E-03,-16.26622E-03,+1.83631167E+00
-24.94800E-03,-16.26622E-03,+1.75590966E+00
-24.92000E-03,+23.93479E-03,+1.75590966E+00
-24.89200E-03,+23.93479E-03,+1.75590966E+00
-24.86400E-03,-16.26622E-03,+1.75590966E+00
-24.83600E-03,-16.26622E-03,+1.75590966E+00
-24.80800E-03,-16.26622E-03,+1.75590966E+00
-24.78000E-03,+23.93479E-03,+1.75590966E+00
-24.75200E-03,+23.93479E-03,+1.83631167E+00
-24.72400E-03,+23.93479E-03,+1.83631167E+00
-24.69600E-03,+23.93479E-03,+1.83631167E+00
-24.66800E-03,-16.26622E-03,+1.83631167E+00
-24.64000E-03,+23.93479E-03,+1.83631167E+00
-24.61200E-03,+23.93479E-03,+1.83631167E+00
-24.58400E-03,-16.26622E-03,+1.75590966E+00
-24.55600E-03,+23.93479E-03,+1.83631167E+00
-24.52800E-03,-16.26622E-03,+1.83631167E+00
-24.50000E-03,-16.26622E-03,+1.83631167E+00
-24.47200E-03,+23.93479E-03,+1.83631167E+00
-24.44400E-03,+23.93479E-03,+1.91671368E+00
-24.41600E-03,+23.93479E-03,+1.83631167E+00
-24.38800E-03,-16.26622E-03,+1.83631167E+00
-24.36000E-03,+23.93479E-03,+1.91671368E+00
-24.33200E-03,+23.93479E-03,+1.91671368E+00
-24.30400E-03,-16.26622E-03,+1.83631167E+00
-24.27600E-03,-16.26622E-03,+1.91671368E+00
-24.24800E-03,-16.26622E-03,+1.83631167E+00
-24.22000E-03,-16.26622E-03,+1.83631167E+00
-24.19200E-03,-16.26622E-03,+1.91671368E+00
-24.16400E-03,-16.26622E-03,+1.83631167E+00
-24.13600E-03,+23.93479E-03,+1.83631167E+00
-24.10800E-03,+23.93479E-03,+1.91671368E+00
-24.08000E-03,+23.93479E-03,+1.91671368E+00
-24.05200E-03,+23.93479E-03,+1.91671368E+00
-24.02400E-03,-16.26622E-03,+1.91671368E+00
-23.99600E-03,+23.93479E-03,+1.91671368E+00
-23.96800E-03,+23.93479E-03,+1.91671368E+00
-23.94000E-03,-16.26622E-03,+1.91671368E+00
-23.91200E-03,-16.26622E-03,+1.91671368E+00
-23.88400E-03,-16.26622E-03,+1.91671368E+00
-23.85600E-03,+23.93479E-03,+1.91671368E+00
-23.82800E-03,+23.93479E-03,+1.99711569E+00
-23.80000E-03,-16.26622E-03,+1.91671368E+00
-23.77200E-03,-16.26622E-03,+1.99711569E+00
-23.74400E-03,+23.93479E-03,+1.99711569E+00
-23.71600E-03,-16.26622E-03,+1.99711569E+00
-23.68800E-03,-16.26622E-03,+1.91671368E+00
-23.66000E-03,+23.93479E-03,+1.99711569E+00
-23.63200E-03,-16.26622E-03,+1.99711569E+00
-23.60400E-03,-16.26622E-03,+1.99711569E+00
-23.57600E-03,-16.26622E-03,+1.99711569E+00
-23.54800E-03,-16.26622E-03,+1.99711569E+00
-23.52000E-03,-16.26622E-03,+1.99711569E+00
-23.49200E-03,-16.26622E-03,+1.99711569E+00
-23.46400E-03,+23.93479E-03,+1.99711569E+00
-23.43600E-03,-16.26622E-03,+1.99711569E+00
-23.40800E-03,+23.93479E-03,+2.07751770E+00
-23.38000E-03,+23.93479E-03,+1.99711569E+00
-23.35200E-03,-16.26622E-03,+1.99711569E+00
-23.32400E-03,+23.93479E-03,+2.07751770E+00
-23.29600E-03,+23.93479E-03,+1.99711569E+00
-23.26800E-03,+23.93479E-03,+2.07751770E+00
-23.24000E-03,+23.93479E-03,+2.07751770E+00
-23.21200E-03,+23.93479E-03,+2.07751770E+00
-23.18400E-03,+23.93479E-03,+2.07751770E+00
-23.15600E-03,-16.26622E-03,+2.07751770E+00
-23.12800E-03,+23.93479E-03,+2.07751770E+00
-23.10000E-03,+23.93479E-03,+2.07751770E+00
-23.07200E-03,-16.26622E-03,+2.07751770E+00
-23.04400E-03,+23.93479E-03,+2.07751770E+00
-23.01600E-03,+23.93479E-03,+2.07751770E+00
-22.98800E-03,+23.93479E-03,+2.07751770E+00
-22.96000E-03,+23.93479E-03,+2.07751770E+00
-22.93200E-03,+23.93479E-03,+2.15791970E+00
-22.90400E-03,+23.93479E-03,+2.15791970E+00
-22.87600E-03,+23.93479E-03,+2.07751770E+00
-22.84800E-03,+23.93479E-03,+2.07751770E+00
-22.82000E-03,+23.93479E-03,+2.07751770E+00
-22.79200E-03,+23.93479E-03,+2.15791970E+00
-22.76400E-03,-16.26622E-03,+2.15791970E+00
-22.73600E-03,-16.26622E-03,+2.15791970E+00
-22.70800E-03,+23.93479E-03,+2.15791970E+00
-22.68000E-03,-16.26622E-03,+2.15791970E+00
-22.65200E-03,-16.26622E-03,+2.15791970E+00
-22.62400E-03,+23.93479E-03,+2.15791970E+00
-22.59600E-03,+23.93479E-03,+2.23832171E+00
-22.56800E-03,-16.26622E-03,+2.15791970E+00
-22.54000E-03,+23.93479E-03,+2.23832171E+00
-22.51200E-03,-16.26622E-03,+2.23832171E+00
-22.48400E-03,+23.93479E-03,+2.23832171E+00
-22.45600E-03,-16.26622E-03,+2.15791970E+00
-22.42800E-03,+23.93479E-03,+2.23832171E+00
-22.40000E-03,-16.26622E-03,+2.23832171E+00
-22.37200E-03,-16.26622E-03,+2.15791970E+00
-22.34400E-03,+23.93479E-03,+2.15791970E+00
-22.31600E-03,+23.93479E-03,+2.23832171E+00
-22.28800E-03,+23.93479E-03,+2.15791970E+00
-22.26000E-03,+23.93479E-03,+2.23832171E+00
-22.23200E-03,+23.93479E-03,+2.23832171E+00
-22.20400E-03,-16.26622E-03,+2.23832171E+00
-22.17600E-03,+23.93479E-03,+2.23832171E+00
-22.14800E-03,-16.26622E-03,+2.23832171E+00
-22.12000E-03,-16.26622E-03,+2.23832171E+00
-22.09200E-03,-16.26622E-03,+2.23832171E+00
-22.06400E-03,+23.93479E-03,+2.23832171E+00
-22.03600E-03,+23.93479E-03,+2.23832171E+00
-22.00800E-03,-16.26622E-03,+2.23832171E+00
-21.98000E-03,+23.93479E-03,+2.31872372E+00
-21.95200E-03,+23.93479E-03,+2.31872372E+00
-21.92400E-03,-16.26622E-03,+2.31872372E+00
-21.89600E-03,-16.26622E-03,+2.23832171E+00
-21.86800E-03,+23.93479E-03,+2.23832171E+00
-21.84000E-03,-16.26622E-03,+2.31872372E+00
-21.81200E-03,-16.26622E-03,+2.31872372E+00
-21.78400E-03,-16.26622E-03,+2.31872372E+00
-21.75600E-03,-16.26622E-03,+2.31872372E+00
-21.72800E-03,-16.26622E-03,+2.31872372E+00
-21.70000E-03,+23.93479E-03,+2.39912573E+00
-21.67200E-03,+23.93479E-03,+2.31872372E+00
-21.64400E-03,-16.26622E-03,+2.31872372E+00
-21.61600E-03,-16.26622E-03,+2.31872372E+00
-21.58800E-03,-16.26622E-03,+2.39912573E+00
-21.56000E-03,+23.93479E-03,+2.31872372E+00
-21.53200E-03,+23.93479E-03,+2.31872372E+00
-21.50400E-03,+23.93479E-03,+2.39912573E+00
-21.47600E-03,+23.93479E-03,+2.39912573E+00
-21.44800E-03,+23.93479E-03,+2.39912573E+00
-21.42000E-03,+23.93479E-03,+2.39912573E+00
-21.39200E-03,+23.93479E-03,+2.39912573E+00
-21.36400E-03,+23.93479E-03,+2.31872372E+00
-21.33600E-03,-16.26622E-03,+2.39912573E+00
-21.30800E-03,-16.26622E-03,+2.47952774E+00
-21.28000E-03,+23.93479E-03,+2.31872372E+00
-21.25200E-03,+23.93479E-03,+2.39912573E+00
-21.22400E-03,+23.93479E-03,+2.39912573E+00
-21.19600E-03,-16.26622E-03,+2.39912573E+00
-21.16800E-03,+23.93479E-03,+2.39912573E+00
-21.14000E-03,+23.93479E-03,+2.39912573E+00
