x-axis,1,2
-21.11200E-03,+23.93479E-03,+2.39912573E+00
-21.08400E-03,+23.93479E-03,+2.39912573E+00
-21.05600E-03,-16.26622E-03,+2.39912573E+00
-21.02800E-03,+23.93479E-03,+2.47952774E+00
-21.00000E-03,+23.93479E-03,+2.47952774E+00
-20.97200E-03,+23.93479E-03,+2.47952774E+00
-20.94400E-03,+23.93479E-03,+2.47952774E+00
-20.91600E-03,+23.93479E-03,+2.47952774E+00
-20.88800E-03,+23.93479E-03,+2.47952774E+00
-20.86000E-03,+23.93479E-03,+2.47952774E+00
-20.83200E-03,+23.93479E-03,+2.47952774E+00
-20.80400E-03,+23.93479E-03,+2.47952774E+00
-20.77600E-03,+23.93479E-03,+2.47952774E+00
-20.74800E-03,-16.26622E-03,+2.47952774E+00
-20.72000E-03,+23.93479E-03,+2.47952774E+00
-20.69200E-03,+23.93479E-03,+2.47952774E+00
-20.66400E-03,-16.26622E-03,+2.47952774E+00
-20.63600E-03,+23.93479E-03,+2.47952774E+00
-20.60800E-03,-16.26622E-03,+2.47952774E+00
-20.58000E-03,-16.26622E-03,+2.55992975E+00
-20.55200E-03,+64.13579E-03,+2.47952774E+00
-20.52400E-03,+23.93479E-03,+2.55992975E+00
-20.49600E-03,+23.93479E-03,+2.55992975E+00
-20.46800E-03,+23.93479E-03,+2.55992975E+00
-20.44000E-03,+23.93479E-03,+2.55992975E+00
-20.41200E-03,+23.93479E-03,+2.55992975E+00
-20.38400E-03,+23.93479E-03,+2.55992975E+00
-20.35600E-03,+23.93479E-03,+2.55992975E+00
-20.32800E-03,+23.93479E-03,+2.55992975E+00
-20.30000E-03,+23.93479E-03,+2.55992975E+00
-20.27200E-03,+23.93479E-03,+2.64033176E+00
-20.24400E-03,+23.93479E-03,+2.64033176E+00
-20.21600E-03,+23.93479E-03,+2.55992975E+00
-20.18800E-03,+23.93479E-03,+2.64033176E+00
-20.16000E-03,+23.93479E-03,+2.64033176E+00
-20.13200E-03,+64.13579E-03,+2.64033176E+00
-20.10400E-03,+64.13579E-03,+2.55992975E+00
-20.07600E-03,+23.93479E-03,+2.64033176E+00
-20.04800E-03,+64.13579E-03,+2.64033176E+00
-20.02000E-03,+23.93479E-03,+2.64033176E+00
-19.99200E-03,+64.13579E-03,+2.64033176E+00
-19.96400E-03,+64.13579E-03,+2.64033176E+00
-19.93600E-03,+23.93479E-03,+2.64033176E+00
-19.90800E-03,+23.93479E-03,+2.64033176E+00
-19.88000E-03,+23.93479E-03,+2.64033176E+00
-19.85200E-03,+23.93479E-03,+2.64033176E+00
-19.82400E-03,+23.93479E-03,+2.64033176E+00
-19.79600E-03,+23.93479E-03,+2.64033176E+00
-19.76800E-03,+23.93479E-03,+2.64033176E+00
-19.74000E-03,+23.93479E-03,+2.72073377E+00
-19.71200E-03,+23.93479E-03,+2.72073377E+00
-19.68400E-03,+23.93479E-03,+2.64033176E+00
-19.65600E-03,+23.93479E-03,+2.72073377E+00
-19.62800E-03,+23.93479E-03,+2.72073377E+00
-19.60000E-03,+23.93479E-03,+2.72073377E+00
-19.57200E-03,+23.93479E-03,+2.72073377E+00
-19.54400E-03,+23.93479E-03,+2.64033176E+00
-19.51600E-03,+64.13579E-03,+2.72073377E+00
-19.48800E-03,+64.13579E-03,+2.72073377E+00
-19.46000E-03,+23.93479E-03,+2.72073377E+00
-19.43200E-03,+23.93479E-03,+2.72073377E+00
-19.40400E-03,+64.13579E-03,+2.72073377E+00
-19.37600E-03,+104.33679E-03,+2.72073377E+00
-19.34800E-03,+144.53780E-03,+2.80113578E+00
-19.32000E-03,+104.33679E-03,+2.72073377E+00
-19.29200E-03,+104.33679E-03,+2.72073377E+00
-19.26400E-03,+64.13579E-03,+2.72073377E+00
-19.23600E-03,+144.53780E-03,+2.72073377E+00
-19.20800E-03,+224.93981E-03,+2.72073377E+00
-19.18000E-03,+265.14081E-03,+2.72073377E+00
-19.15200E-03,+184.73880E-03,+2.72073377E+00
-19.12400E-03,+144.53780E-03,+2.80113578E+00
-19.09600E-03,+224.93981E-03,+2.80113578E+00
-19.06800E-03,+385.74383E-03,+2.72073377E+00
-19.04000E-03,+667.15086E-03,+2.80113578E+00
-19.01200E-03,+626.94985E-03,+2.80113578E+00
-18.98400E-03,+425.94483E-03,+2.80113578E+00
-18.95600E-03,+385.74383E-03,+2.80113578E+00
-18.92800E-03,+586.74885E-03,+2.80113578E+00
-18.90000E-03,+948.55789E-03,+2.88153779E+00
-18.87200E-03,+1.59177396E+00,+2.80113578E+00
-18.84400E-03,+2.11438702E+00,+2.80113578E+00
-18.81600E-03,+1.27016593E+00,+2.80113578E+00
-18.78800E-03,+546.54784E-03,+2.80113578E+00
-18.76000E-03,+265.14081E-03,+2.80113578E+00
-18.73200E-03,+184.73880E-03,+2.80113578E+00
-18.70400E-03,+64.13579E-03,+2.80113578E+00
-18.67600E-03,+64.13579E-03,+2.88153779E+00
-18.64800E-03,+64.13579E-03,+2.88153779E+00
-18.62000E-03,+64.13579E-03,+2.80113578E+00
-18.59200E-03,-16.26622E-03,+2.88153779E+00
-18.56400E-03,+23.93479E-03,+2.88153779E+00
-18.53600E-03,+23.93479E-03,+2.88153779E+00
-18.50800E-03,+23.93479E-03,+2.88153779E+00
-18.48000E-03,-16.26622E-03,+2.88153779E+00
-18.45200E-03,-16.26622E-03,+2.88153779E+00
-18.42400E-03,+23.93479E-03,+2.88153779E+00
-18.39600E-03,-16.26622E-03,+2.88153779E+00
-18.36800E-03,-16.26622E-03,+2.96193980E+00
-18.34000E-03,-16.26622E-03,+2.96193980E+00
-18.31200E-03,-16.26622E-03,+2.88153779E+00
-18.28400E-03,-16.26622E-03,+2.96193980E+00
-18.25600E-03,-16.26622E-03,+2.96193980E+00
-18.22800E-03,-16.26622E-03,+2.96193980E+00
-18.20000E-03,+23.93479E-03,+2.88153779E+00
-18.17200E-03,-16.26622E-03,+2.96193980E+00
-18.14400E-03,-16.26622E-03,+2.96193980E+00
-18.11600E-03,-16.26622E-03,+2.96193980E+00
-18.08800E-03,-16.26622E-03,+2.96193980E+00
-18.06000E-03,-16.26622E-03,+2.96193980E+00
-18.03200E-03,-16.26622E-03,+2.96193980E+00
-18.00400E-03,-16.26622E-03,+2.96193980E+00
-17.97600E-03,-16.26622E-03,+2.96193980E+00
-17.94800E-03,-16.26622E-03,+2.96193980E+00
-17.92000E-03,-16.26622E-03,+2.96193980E+00
-17.89200E-03,-16.26622E-03,+2.96193980E+00
-17.86400E-03,-16.26622E-03,+2.96193980E+00
-17.83600E-03,-56.46722E-03,+2.96193980E+00
-17.80800E-03,-16.26622E-03,+3.04234181E+00
-17.78000E-03,-56.46722E-03,+3.04234181E+00
-17.75200E-03,-16.26622E-03,+2.96193980E+00
-17.72400E-03,-16.26622E-03,+3.04234181E+00
-17.69600E-03,-16.26622E-03,+3.04234181E+00
-17.66800E-03,-16.26622E-03,+3.04234181E+00
-17.64000E-03,-16.26622E-03,+3.04234181E+00
-17.61200E-03,-56.46722E-03,+3.04234181E+00
-17.58400E-03,-16.26622E-03,+3.04234181E+00
-17.55600E-03,-16.26622E-03,+3.04234181E+00
-17.52800E-03,+23.93479E-03,+3.04234181E+00
-17.50000E-03,-16.26622E-03,+3.04234181E+00
-17.47200E-03,-16.26622E-03,+3.12274382E+00
-17.44400E-03,-16.26622E-03,+3.04234181E+00
-17.41600E-03,-16.26622E-03,+3.04234181E+00
-17.38800E-03,-16.26622E-03,+3.04234181E+00
-17.36000E-03,-16.26622E-03,+3.12274382E+00
-17.33200E-03,-56.46722E-03,+3.12274382E+00
-17.30400E-03,-56.46722E-03,+3.12274382E+00
-17.27600E-03,-16.26622E-03,+3.12274382E+00
-17.24800E-03,-16.26622E-03,+3.12274382E+00
-17.22000E-03,-16.26622E-03,+3.12274382E+00
-17.19200E-03,-16.26622E-03,+3.12274382E+00
-17.16400E-03,-16.26622E-03,+3.12274382E+00
-17.13600E-03,-16.26622E-03,+3.12274382E+00
-17.10800E-03,-16.26622E-03,+3.12274382E+00
-17.08000E-03,-16.26622E-03,+3.12274382E+00
-17.05200E-03,-16.26622E-03,+3.20314582E+00
-17.02400E-03,-16.26622E-03,+3.20314582E+00
-16.99600E-03,-16.26622E-03,+3.12274382E+00
-16.96800E-03,-16.26622E-03,+3.12274382E+00
-16.94000E-03,-16.26622E-03,+3.12274382E+00
-16.91200E-03,-16.26622E-03,+3.12274382E+00
-16.88400E-03,-16.26622E-03,+3.12274382E+00
-16.85600E-03,-16.26622E-03,+3.20314582E+00
-16.82800E-03,-56.46722E-03,+3.12274382E+00
-16.80000E-03,-16.26622E-03,+3.20314582E+00
-16.77200E-03,-16.26622E-03,+3.20314582E+00
-16.74400E-03,-16.26622E-03,+3.12274382E+00
-16.71600E-03,-16.26622E-03,+3.20314582E+00
-16.68800E-03,-16.26622E-03,+3.20314582E+00
-16.66000E-03,-16.26622E-03,+3.20314582E+00
-16.63200E-03,-16.26622E-03,+3.20314582E+00
-16.60400E-03,-16.26622E-03,+3.20314582E+00
-16.57600E-03,-56.46722E-03,+3.20314582E+00
-16.54800E-03,-16.26622E-03,+3.20314582E+00
-16.52000E-03,-16.26622E-03,+3.20314582E+00
-16.49200E-03,-16.26622E-03,+3.20314582E+00
-16.46400E-03,-16.26622E-03,+3.28354783E+00
-16.43600E-03,-16.26622E-03,+3.20314582E+00
-16.40800E-03,-16.26622E-03,+3.28354783E+00
-16.38000E-03,-56.46722E-03,+3.20314582E+00
-16.35200E-03,-16.26622E-03,+3.28354783E+00
-16.32400E-03,-16.26622E-03,+3.20314582E+00
-16.29600E-03,-16.26622E-03,+3.28354783E+00
-16.26800E-03,-16.26622E-03,+3.28354783E+00
-16.24000E-03,-16.26622E-03,+3.28354783E+00
-16.21200E-03,-16.26622E-03,+3.20314582E+00
-16.18400E-03,-16.26622E-03,+3.28354783E+00
-16.15600E-03,-16.26622E-03,+3.28354783E+00
-16.12800E-03,-16.26622E-03,+3.28354783E+00
-16.10000E-03,+23.93479E-03,+3.28354783E+00
-16.07200E-03,-16.26622E-03,+3.28354783E+00
-16.04400E-03,-16.26622E-03,+3.28354783E+00
-16.01600E-03,-16.26622E-03,+3.36394984E+00
-15.98800E-03,-16.26622E-03,+3.28354783E+00
-15.96000E-03,-56.46722E-03,+3.28354783E+00
-15.93200E-03,-16.26622E-03,+3.28354783E+00
-15.90400E-03,-16.26622E-03,+3.36394984E+00
-15.87600E-03,-16.26622E-03,+3.36394984E+00
-15.84800E-03,-16.26622E-03,+3.36394984E+00
-15.82000E-03,-16.26622E-03,+3.36394984E+00
-15.79200E-03,-16.26622E-03,+3.36394984E+00
-15.76400E-03,-16.26622E-03,+3.36394984E+00
-15.73600E-03,-16.26622E-03,+3.36394984E+00
-15.70800E-03,-16.26622E-03,+3.36394984E+00
-15.68000E-03,-16.26622E-03,+3.36394984E+00
-15.65200E-03,-16.26622E-03,+3.36394984E+00
-15.62400E-03,-16.26622E-03,+3.36394984E+00
-15.59600E-03,+23.93479E-03,+3.36394984E+00
-15.56800E-03,-16.26622E-03,+3.36394984E+00
-15.54000E-03,-16.26622E-03,+3.36394984E+00
-15.51200E-03,-16.26622E-03,+3.36394984E+00
-15.48400E-03,-16.26622E-03,+3.44435185E+00
-15.45600E-03,-16.26622E-03,+3.44435185E+00
-15.42800E-03,-16.26622E-03,+3.44435185E+00
-15.40000E-03,-16.26622E-03,+3.44435185E+00
-15.37200E-03,-16.26622E-03,+3.36394984E+00
-15.34400E-03,-16.26622E-03,+3.44435185E+00
-15.31600E-03,-56.46722E-03,+3.44435185E+00
-15.28800E-03,-16.26622E-03,+3.44435185E+00
-15.26000E-03,-16.26622E-03,+3.44435185E+00
-15.23200E-03,-16.26622E-03,+3.44435185E+00
-15.20400E-03,-16.26622E-03,+3.52475386E+00
-15.17600E-03,+23.93479E-03,+3.44435185E+00
-15.14800E-03,+23.93479E-03,+3.44435185E+00
-15.12000E-03,-16.26622E-03,+3.44435185E+00
-15.09200E-03,-16.26622E-03,+3.44435185E+00
-15.06400E-03,-16.26622E-03,+3.52475386E+00
-15.03600E-03,-16.26622E-03,+3.52475386E+00
-15.00800E-03,-16.26622E-03,+3.44435185E+00
-14.98000E-03,-16.26622E-03,+3.52475386E+00
-14.95200E-03,-16.26622E-03,+3.44435185E+00
-14.92400E-03,-16.26622E-03,+3.52475386E+00
-14.89600E-03,-16.26622E-03,+3.52475386E+00
-14.86800E-03,-16.26622E-03,+3.52475386E+00
-14.84000E-03,-16.26622E-03,+3.52475386E+00
-14.81200E-03,-16.26622E-03,+3.52475386E+00
-14.78400E-03,+23.93479E-03,+3.52475386E+00
-14.75600E-03,-16.26622E-03,+3.52475386E+00
-14.72800E-03,-16.26622E-03,+3.52475386E+00
-14.70000E-03,-16.26622E-03,+3.52475386E+00
-14.67200E-03,-16.26622E-03,+3.52475386E+00
-14.64400E-03,-16.26622E-03,+3.52475386E+00
-14.61600E-03,-16.26622E-03,+3.60515587E+00
-14.58800E-03,-16.26622E-03,+3.52475386E+00
-14.56000E-03,-16.26622E-03,+3.52475386E+00
-14.53200E-03,-16.26622E-03,+3.60515587E+00
-14.50400E-03,-16.26622E-03,+3.60515587E+00
-14.47600E-03,-16.26622E-03,+3.60515587E+00
-14.44800E-03,-16.26622E-03,+3.60515587E+00
-14.42000E-03,-16.26622E-03,+3.60515587E+00
-14.39200E-03,-16.26622E-03,+3.60515587E+00
-14.36400E-03,-16.26622E-03,+3.60515587E+00
-14.33600E-03,+23.93479E-03,+3.60515587E+00
-14.30800E-03,-16.26622E-03,+3.68555788E+00
-14.28000E-03,-16.26622E-03,+3.60515587E+00
-14.25200E-03,-16.26622E-03,+3.68555788E+00
-14.22400E-03,-16.26622E-03,+3.60515587E+00
-14.19600E-03,-16.26622E-03,+3.68555788E+00
-14.16800E-03,-16.26622E-03,+3.60515587E+00
-14.14000E-03,+23.93479E-03,+3.68555788E+00
-14.11200E-03,-56.46722E-03,+3.68555788E+00
-14.08400E-03,-16.26622E-03,+3.68555788E+00
-14.05600E-03,-16.26622E-03,+3.68555788E+00
-14.02800E-03,-16.26622E-03,+3.68555788E+00
-14.00000E-03,-56.46722E-03,+3.68555788E+00
-13.97200E-03,-16.26622E-03,+3.68555788E+00
-13.94400E-03,-16.26622E-03,+3.68555788E+00
-13.91600E-03,-16.26622E-03,+3.68555788E+00
-13.88800E-03,-16.26622E-03,+3.68555788E+00
-13.86000E-03,-16.26622E-03,+3.68555788E+00
-13.83200E-03,-16.26622E-03,+3.68555788E+00
-13.80400E-03,-16.26622E-03,+3.68555788E+00
-13.77600E-03,-16.26622E-03,+3.68555788E+00
-13.74800E-03,-16.26622E-03,+3.68555788E+00
-13.72000E-03,-16.26622E-03,+3.76595989E+00
-13.69200E-03,+23.93479E-03,+3.68555788E+00
-13.66400E-03,-16.26622E-03,+3.68555788E+00
-13.63600E-03,+23.93479E-03,+3.76595989E+00
-13.60800E-03,-16.26622E-03,+3.76595989E+00
-13.58000E-03,-16.26622E-03,+3.76595989E+00
-13.55200E-03,-16.26622E-03,+3.76595989E+00
-13.52400E-03,-16.26622E-03,+3.76595989E+00
-13.49600E-03,-16.26622E-03,+3.76595989E+00
-13.46800E-03,-16.26622E-03,+3.76595989E+00
-13.44000E-03,-16.26622E-03,+3.76595989E+00
-13.41200E-03,-16.26622E-03,+3.76595989E+00
-13.38400E-03,-16.26622E-03,+3.76595989E+00
-13.35600E-03,-16.26622E-03,+3.76595989E+00
-13.32800E-03,-16.26622E-03,+3.76595989E+00
-13.30000E-03,-16.26622E-03,+3.84636190E+00
-13.27200E-03,-16.26622E-03,+3.84636190E+00
-13.24400E-03,-16.26622E-03,+3.76595989E+00
-13.21600E-03,-16.26622E-03,+3.76595989E+00
-13.18800E-03,-16.26622E-03,+3.84636190E+00
-13.16000E-03,-16.26622E-03,+3.84636190E+00
-13.13200E-03,-16.26622E-03,+3.84636190E+00
-13.10400E-03,-16.26622E-03,+3.84636190E+00
-13.07600E-03,+23.93479E-03,+3.84636190E+00
-13.04800E-03,-16.26622E-03,+3.84636190E+00
-13.02000E-03,-16.26622E-03,+3.84636190E+00
-12.99200E-03,-16.26622E-03,+3.84636190E+00
-12.96400E-03,-56.46722E-03,+3.84636190E+00
-12.93600E-03,-16.26622E-03,+3.84636190E+00
-12.90800E-03,+23.93479E-03,+3.84636190E+00
-12.88000E-03,-16.26622E-03,+3.84636190E+00
-12.85200E-03,-16.26622E-03,+3.92676391E+00
-12.82400E-03,-16.26622E-03,+3.84636190E+00
-12.79600E-03,-16.26622E-03,+3.84636190E+00
-12.76800E-03,+23.93479E-03,+3.84636190E+00
-12.74000E-03,+23.93479E-03,+3.92676391E+00
-12.71200E-03,-16.26622E-03,+3.92676391E+00
-12.68400E-03,-16.26622E-03,+3.84636190E+00
-12.65600E-03,-16.26622E-03,+3.92676391E+00
-12.62800E-03,-16.26622E-03,+3.92676391E+00
-12.60000E-03,+23.93479E-03,+3.92676391E+00
-12.57200E-03,+64.13579E-03,+3.84636190E+00
-12.54400E-03,+23.93479E-03,+3.92676391E+00
-12.51600E-03,+64.13579E-03,+3.84636190E+00
-12.48800E-03,+64.13579E-03,+3.92676391E+00
-12.46000E-03,+104.33679E-03,+3.92676391E+00
-12.43200E-03,+104.33679E-03,+3.92676391E+00
-12.40400E-03,+64.13579E-03,+3.92676391E+00
-12.37600E-03,+104.33679E-03,+4.00716592E+00
-12.34800E-03,+104.33679E-03,+3.92676391E+00
-12.32000E-03,+184.73880E-03,+4.00716592E+00
-12.29200E-03,+104.33679E-03,+4.00716592E+00
-12.26400E-03,+104.33679E-03,+3.92676391E+00
-12.23600E-03,-16.26622E-03,+4.00716592E+00
-12.20800E-03,+64.13579E-03,+3.92676391E+00
-12.18000E-03,+23.93479E-03,+4.00716592E+00
-12.15200E-03,+23.93479E-03,+4.00716592E+00
-12.12400E-03,-16.26622E-03,+4.00716592E+00
-12.09600E-03,+23.93479E-03,+4.00716592E+00
-12.06800E-03,-16.26622E-03,+4.00716592E+00
-12.04000E-03,-16.26622E-03,+4.00716592E+00
-12.01200E-03,-16.26622E-03,+4.00716592E+00
-11.98400E-03,+23.93479E-03,+4.00716592E+00
-11.95600E-03,-16.26622E-03,+4.08756793E+00
-11.92800E-03,-16.26622E-03,+4.00716592E+00
-11.90000E-03,-16.26622E-03,+4.08756793E+00
-11.87200E-03,-16.26622E-03,+4.08756793E+00
-11.84400E-03,-16.26622E-03,+4.08756793E+00
-11.81600E-03,-16.26622E-03,+4.00716592E+00
-11.78800E-03,-16.26622E-03,+4.00716592E+00
-11.76000E-03,-16.26622E-03,+4.00716592E+00
-11.73200E-03,-16.26622E-03,+4.00716592E+00
-11.70400E-03,-16.26622E-03,+4.08756793E+00
-11.67600E-03,-16.26622E-03,+4.16796993E+00
-11.64800E-03,-16.26622E-03,+4.08756793E+00
-11.62000E-03,-16.26622E-03,+4.08756793E+00
-11.59200E-03,-16.26622E-03,+4.08756793E+00
-11.56400E-03,-16.26622E-03,+4.08756793E+00
-11.53600E-03,-16.26622E-03,+4.08756793E+00
-11.50800E-03,-16.26622E-03,+4.08756793E+00
-11.48000E-03,-16.26622E-03,+4.08756793E+00
-11.45200E-03,-16.26622E-03,+4.08756793E+00
-11.42400E-03,-16.26622E-03,+4.16796993E+00
-11.39600E-03,-16.26622E-03,+4.16796993E+00
-11.36800E-03,-16.26622E-03,+4.08756793E+00
-11.34000E-03,-16.26622E-03,+4.16796993E+00
-11.31200E-03,-16.26622E-03,+4.16796993E+00
-11.28400E-03,-16.26622E-03,+4.16796993E+00
-11.25600E-03,-16.26622E-03,+4.16796993E+00
-11.22800E-03,-16.26622E-03,+4.16796993E+00
-11.20000E-03,+23.93479E-03,+4.16796993E+00
-11.17200E-03,-16.26622E-03,+4.16796993E+00
-11.14400E-03,+23.93479E-03,+4.16796993E+00
-11.11600E-03,-16.26622E-03,+4.16796993E+00
-11.08800E-03,-16.26622E-03,+4.16796993E+00
-11.06000E-03,-16.26622E-03,+4.16796993E+00
-11.03200E-03,-16.26622E-03,+4.16796993E+00
-11.00400E-03,-16.26622E-03,+4.16796993E+00
-10.97600E-03,-16.26622E-03,+4.16796993E+00
-10.94800E-03,-16.26622E-03,+4.16796993E+00
-10.92000E-03,-16.26622E-03,+4.16796993E+00
-10.89200E-03,-16.26622E-03,+4.16796993E+00
-10.86400E-03,-16.26622E-03,+4.16796993E+00
-10.83600E-03,-16.26622E-03,+4.24837194E+00
-10.80800E-03,-16.26622E-03,+4.24837194E+00
-10.78000E-03,-16.26622E-03,+4.24837194E+00
-10.75200E-03,+23.93479E-03,+4.24837194E+00
-10.72400E-03,-16.26622E-03,+4.24837194E+00
-10.69600E-03,-16.26622E-03,+4.24837194E+00
-10.66800E-03,-16.26622E-03,+4.24837194E+00
-10.64000E-03,-16.26622E-03,+4.24837194E+00
-10.61200E-03,-56.46722E-03,+4.24837194E+00
-10.58400E-03,-16.26622E-03,+4.24837194E+00
-10.55600E-03,-16.26622E-03,+4.24837194E+00
-10.52800E-03,-16.26622E-03,+4.32877395E+00
-10.50000E-03,-16.26622E-03,+4.24837194E+00
-10.47200E-03,-16.26622E-03,+4.32877395E+00
-10.44400E-03,-16.26622E-03,+4.32877395E+00
-10.41600E-03,-16.26622E-03,+4.32877395E+00
-10.38800E-03,-16.26622E-03,+4.32877395E+00
-10.36000E-03,-16.26622E-03,+4.32877395E+00
-10.33200E-03,-56.46722E-03,+4.32877395E+00
-10.30400E-03,-16.26622E-03,+4.32877395E+00
-10.27600E-03,-16.26622E-03,+4.32877395E+00
-10.24800E-03,-16.26622E-03,+4.32877395E+00
-10.22000E-03,-16.26622E-03,+4.32877395E+00
-10.19200E-03,-16.26622E-03,+4.32877395E+00
-10.16400E-03,-16.26622E-03,+4.32877395E+00
-10.13600E-03,-16.26622E-03,+4.32877395E+00
-10.10800E-03,+23.93479E-03,+4.32877395E+00
-10.08000E-03,+23.93479E-03,+4.32877395E+00
